label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
A,0.0,0.0,0.0,-0.1844557225704193,-0.1865765005350113,-0.07688822597265244,-0.2549619972705841,-0.5314151644706726,-0.08678583800792694,-0.25416335463523865,-0.777091920375824,-0.10109943151473999,-0.29946011304855347,-0.9541088342666626,-0.10055901110172272,-0.11777407675981522,-0.6443881392478943,0.026746850460767746,-0.08534747362136841,-0.8045133352279663,-0.08647910505533218,-0.06815672665834427,-0.6026589274406433,-0.15005162358283997,-0.07353003323078156,-0.4367838203907013,-0.167522132396698,0.033381424844264984,-0.6107707023620605,0.025981036946177483,0.06181866675615311,-0.76068115234375,-0.10545628517866135,0.04760056734085083,-0.5173029899597168,-0.14404647052288055,0.028174666687846184,-0.34806308150291443,-0.12891359627246857,0.1697663515806198,-0.5472955107688904,0.002882672008126974,0.19157685339450836,-0.6618393063545227,-0.13257724046707153,0.14458127319812775,-0.42731407284736633,-0.10830993205308914,0.10659562051296234,-0.2639002501964569,-0.0446438267827034,0.30046987533569336,-0.46737632155418396,-0.026573799550533295,0.3294311463832855,-0.5995612740516663,-0.11135437339544296,0.2739490270614624,-0.45153769850730896,-0.07687660306692123,0.23143793642520905,-0.33417609333992004,-0.021365316584706306
A,0.0,0.0,0.0,0.10854744911193848,-0.21185767650604248,-0.09807881712913513,0.10112957656383514,-0.5451489686965942,-0.11987286061048508,0.015053370036184788,-0.8063493371009827,-0.1412314623594284,-0.007112212013453245,-0.9999747276306152,-0.14580313861370087,0.004942338448017836,-0.6767606735229492,-0.018847407773137093,-0.06261665374040604,-0.9056370854377747,-0.15635523200035095,-0.06398532539606094,-0.7075086832046509,-0.21789327263832092,-0.04232918843626976,-0.5473126769065857,-0.2263108342885971,-0.11132153868675232,-0.5977680087089539,-0.010204238817095757,-0.186568945646286,-0.8104917407035828,-0.17844165861606598,-0.13982036709785461,-0.5723016858100891,-0.21109957993030548,-0.07367489486932755,-0.40324634313583374,-0.1758783459663391,-0.21280090510845184,-0.5000994205474854,-0.026733985170722008,-0.2720281779766083,-0.6418748497962952,-0.1994597464799881,-0.17932984232902527,-0.4060960114002228,-0.17560406029224396,-0.09846986085176468,-0.25590941309928894,-0.09627499431371689,-0.3112601339817047,-0.39013203978538513,-0.049368154257535934,-0.35210028290748596,-0.521589994430542,-0.1622314155101776,-0.278609961271286,-0.3594645857810974,-0.13688792288303375,-0.2140173465013504,-0.2500295341014862,-0.07693293690681458
A,0.0,0.0,0.0,-0.2371884435415268,-0.14519166946411133,-0.06200834736227989,-0.3982681632041931,-0.437828928232193,-0.07212997227907181,-0.4746930003166199,-0.6694809198379517,-0.09211372584104538,-0.5696282982826233,-0.8219024538993835,-0.10033901780843735,-0.26496782898902893,-0.5747153162956238,0.03956842049956322,-0.2853683531284332,-0.7344673871994019,-0.0808330625295639,-0.22760343551635742,-0.5699055790901184,-0.15976165235042572,-0.19039638340473175,-0.4127633571624756,-0.1870047003030777,-0.10870592296123505,-0.5675722360610962,0.02692398615181446,-0.12523482739925385,-0.7326642274856567,-0.10409244894981384,-0.0864388570189476,-0.5149704217910767,-0.15436646342277527,-0.06846138089895248,-0.3339475691318512,-0.15012973546981812,0.041649773716926575,-0.5377047061920166,-0.007547322660684586,0.03102084808051586,-0.6765804886817932,-0.13648444414138794,0.03848439082503319,-0.45332086086273193,-0.11759334057569504,0.03730694204568863,-0.2830381393432617,-0.06136022508144379,0.1936456710100174,-0.48922693729400635,-0.04779910668730736,0.1839805394411087,-0.6367217302322388,-0.11846741288900375,0.16290618479251862,-0.4943562150001526,-0.08106290549039841,0.1460288017988205,-0.37365126609802246,-0.02871203050017357
A,0.0,0.0,0.0,0.210646390914917,-0.09362157434225082,-0.10334198921918869,0.36950162053108215,-0.3843879699707031,-0.12439078837633133,0.42142993211746216,-0.6700288653373718,-0.14124450087547302,0.5071238875389099,-0.861873209476471,-0.14187735319137573,0.278144508600235,-0.5778931975364685,-0.014494541101157665,0.2924041450023651,-0.7666417956352234,-0.14458641409873962,0.22701507806777954,-0.5753188133239746,-0.20115268230438232,0.20013198256492615,-0.42033058404922485,-0.20640987157821655,0.13291653990745544,-0.5811613202095032,0.003125062445178628,0.13258159160614014,-0.762934148311615,-0.1512516587972641,0.09442217648029327,-0.5123531818389893,-0.17845997214317322,0.09376101195812225,-0.33687856793403625,-0.14496996998786926,-0.007662193849682808,-0.5668125152587891,-0.00602105725556612,-0.011051950976252556,-0.7082066535949707,-0.16977334022521973,-0.012606346048414707,-0.44747158885002136,-0.14808133244514465,0.003599436953663826,-0.27345046401023865,-0.07429352402687073,-0.14611676335334778,-0.5384079217910767,-0.021292932331562042,-0.1386018544435501,-0.6734610199928284,-0.1277138590812683,-0.12433569878339767,-0.502699613571167,-0.10936731845140457,-0.10347062349319458,-0.37394508719444275,-0.05664287135004997
A,0.0,0.0,0.0,-0.07719313353300095,-0.24415284395217896,-0.08181332796812057,0.03123670630156994,-0.581543505191803,-0.0969468280673027,0.15061716735363007,-0.7939695715904236,-0.11594853550195694,0.20820783078670502,-0.9780845642089844,-0.12096765637397766,0.2427353858947754,-0.6413929462432861,0.008612516336143017,0.34276464581489563,-0.7455309629440308,-0.11565600335597992,0.25723323225975037,-0.5701091289520264,-0.18892902135849,0.1637405902147293,-0.4247969090938568,-0.2097567319869995,0.3615476191043854,-0.5240310430526733,0.004548090044409037,0.4670102298259735,-0.6382532715797424,-0.13599130511283875,0.32819506525993347,-0.4330054521560669,-0.1794426143169403,0.20497456192970276,-0.2794167995452881,-0.16360396146774292,0.454627126455307,-0.3888726532459259,-0.021760599687695503,0.5412997603416443,-0.4802599847316742,-0.16330990195274353,0.37603089213371277,-0.2961640954017639,-0.14115090668201447,0.24265719950199127,-0.1650208681821823,-0.07627575099468231,0.5325441956520081,-0.24200402200222015,-0.05465710163116455,0.6331378221511841,-0.3492355942726135,-0.1402096152305603,0.5080695748329163,-0.25894325971603394,-0.10469871759414673,0.3979344666004181,-0.18815505504608154,-0.04761446639895439
A,0.0,0.0,0.0,-0.23029771447181702,0.12917612493038177,-0.07718390226364136,-0.5838461518287659,0.08164520561695099,-0.08675523847341537,-0.822738528251648,-0.011237448081374168,-0.10083317011594772,-0.9983676671981812,-0.057113178074359894,-0.0983329489827156,-0.6563993692398071,-0.09067447483539581,0.013937289826571941,-0.822341799736023,-0.19108889997005463,-0.11848987638950348,-0.6361094117164612,-0.14441925287246704,-0.19886158406734467,-0.4739823043346405,-0.07231876254081726,-0.2228091061115265,-0.5635042786598206,-0.2210216075181961,0.009059086441993713,-0.7156579494476318,-0.31150972843170166,-0.13822384178638458,-0.4998871982097626,-0.21493196487426758,-0.17846059799194336,-0.3379178047180176,-0.130302295088768,-0.15769796073436737,-0.44386574625968933,-0.32085487246513367,-0.019537512212991714,-0.5515134334564209,-0.39792361855506897,-0.17116683721542358,-0.34312137961387634,-0.2576299011707306,-0.1443393975496292,-0.19545985758304596,-0.14925611019134521,-0.07137364894151688,-0.3119010627269745,-0.404729962348938,-0.05433613806962967,-0.41145554184913635,-0.48372742533683777,-0.1514507532119751,-0.28896382451057434,-0.3748745322227478,-0.1158241331577301,-0.19580335915088654,-0.29168039560317993,-0.05404650419950485
A,0.0,0.0,0.0,-0.2081608772277832,-0.1623651683330536,-0.06372073292732239,-0.33638444542884827,-0.47514742612838745,-0.07172688841819763,-0.3805703818798065,-0.7182811498641968,-0.08944381773471832,-0.44557255506515503,-0.8952457904815674,-0.0929681658744812,-0.22073805332183838,-0.6190147399902344,0.05357682704925537,-0.2199186235666275,-0.7722080945968628,-0.0668782964348793,-0.17618992924690247,-0.5898527503013611,-0.14432913064956665,-0.14744271337985992,-0.4302424490451813,-0.1686209738254547,-0.08046318590641022,-0.6054567694664001,0.0435628704726696,-0.07945198565721512,-0.7707509398460388,-0.09208809584379196,-0.06220201775431633,-0.5421640872955322,-0.13978399336338043,-0.047308795154094696,-0.3589995205402374,-0.12726561725139618,0.05278618261218071,-0.5661694407463074,0.009800728410482407,0.0516231395304203,-0.6952267289161682,-0.12294860929250717,0.038844820111989975,-0.4663332998752594,-0.10509846359491348,0.034199733287096024,-0.2927361726760864,-0.04338134452700615,0.1806299388408661,-0.5128997564315796,-0.030047103762626648,0.17735232412815094,-0.6480470895767212,-0.10467614233493805,0.1509760320186615,-0.5058600306510925,-0.06995754688978195,0.14035525918006897,-0.3855403661727905,-0.014135724864900112
A,0.0,0.0,0.0,-0.2913365960121155,-0.031610969454050064,-0.10462696850299835,-0.5345812439918518,-0.2596825659275055,-0.13947619497776031,-0.6372537612915039,-0.5187142491340637,-0.17473235726356506,-0.6807476878166199,-0.7325179576873779,-0.18647968769073486,-0.4676925837993622,-0.542220413684845,-0.0015843028668314219,-0.5023508667945862,-0.7154209017753601,-0.13211676478385925,-0.39335504174232483,-0.5138132572174072,-0.19715683162212372,-0.3193000555038452,-0.34247300028800964,-0.2124936580657959,-0.3227527141571045,-0.6160367131233215,0.004646908957511187,-0.35710451006889343,-0.7615235447883606,-0.14431996643543243,-0.24109935760498047,-0.5013044476509094,-0.18150757253170013,-0.17847740650177002,-0.3342711925506592,-0.16209447383880615,-0.17581848800182343,-0.6542865633964539,-0.01504476647824049,-0.208339661359787,-0.7910200357437134,-0.16424034535884857,-0.13338220119476318,-0.5397663116455078,-0.135084331035614,-0.0909268781542778,-0.3735581338405609,-0.06607368588447571,-0.022162800654768944,-0.6677447557449341,-0.04369769245386124,-0.05851585417985916,-0.8103193044662476,-0.1346534788608551,-0.03934020176529884,-0.6404086947441101,-0.10102664679288864,-0.03503989055752754,-0.5138853192329407,-0.04412507265806198
A,0.0,0.0,0.0,-0.08745807409286499,-0.2519620358943939,-0.0686870664358139,-0.028939438983798027,-0.5836424827575684,-0.0789741575717926,0.05761944130063057,-0.8105472326278687,-0.09565535932779312,0.08513771742582321,-0.9963691234588623,-0.09904374182224274,0.13159047067165375,-0.621911346912384,0.029908956959843636,0.22471249103546143,-0.7623534798622131,-0.08116317540407181,0.1757165640592575,-0.600456178188324,-0.15102405846118927,0.11240439116954803,-0.46046170592308044,-0.17274321615695953,0.2383730262517929,-0.5298357605934143,0.02683108113706112,0.32511594891548157,-0.6612570881843567,-0.10183589160442352,0.2305496782064438,-0.46698957681655884,-0.14614354074001312,0.14648763835430145,-0.31242385506629944,-0.13576273620128632,0.3233793079853058,-0.42123717069625854,0.0021056565456092358,0.3977869749069214,-0.51751309633255,-0.12314210832118988,0.27648743987083435,-0.3418797254562378,-0.10872220247983932,0.18048717081546783,-0.2063043862581253,-0.05419470742344856,0.397783488035202,-0.30325159430503845,-0.02857046388089657,0.4776635766029358,-0.4089880883693695,-0.0981108546257019,0.3873331844806671,-0.31348520517349243,-0.0683816447854042,0.3151322305202484,-0.22873619198799133,-0.020204652100801468
A,0.0,0.0,0.0,-0.25718405842781067,0.07473013550043106,-0.07685086131095886,-0.5864730477333069,-0.028538068756461143,-0.08918780833482742,-0.7999970316886902,-0.14932924509048462,-0.10843399167060852,-0.9800732135772705,-0.19863682985305786,-0.11368396133184433,-0.6172205209732056,-0.21849015355110168,0.03046303242444992,-0.7346581816673279,-0.32726025581359863,-0.09164674580097198,-0.5646985173225403,-0.24256475269794464,-0.16434802114963531,-0.42926889657974243,-0.15363241732120514,-0.1850251704454422,-0.5128872394561768,-0.3394034802913666,0.025832777842879295,-0.6332647800445557,-0.4507034420967102,-0.11371596157550812,-0.4370228052139282,-0.3117058277130127,-0.15808741748332977,-0.29479214549064636,-0.196058452129364,-0.14261774718761444,-0.390400230884552,-0.43571311235427856,-0.0020851613953709602,-0.4853096604347229,-0.5184195637702942,-0.14443519711494446,-0.30825623869895935,-0.3525333106517792,-0.1257743090391159,-0.18275554478168488,-0.22539472579956055,-0.06139126792550087,-0.25989869236946106,-0.5183179974555969,-0.03611496090888977,-0.3690532147884369,-0.615738034248352,-0.11957143992185593,-0.27671217918395996,-0.4957093298435211,-0.08441798388957977,-0.1995197832584381,-0.39720797538757324,-0.02721981517970562
A,0.0,0.0,0.0,0.2361367642879486,0.10565117746591568,-0.08735857158899307,0.5576032400131226,0.04497373104095459,-0.10524358600378036,0.7976753115653992,-0.06553776562213898,-0.12204313278198242,0.9951316118240356,-0.09855515509843826,-0.12709714472293854,0.6201198101043701,-0.1382283717393875,-0.003865981474518776,0.757518470287323,-0.22465640306472778,-0.12057828158140182,0.5755181312561035,-0.16837000846862793,-0.1801345944404602,0.4323481321334839,-0.10271703451871872,-0.19313323497772217,0.5276066064834595,-0.2645101249217987,0.006644746754318476,0.6584870219230652,-0.35940173268318176,-0.12907524406909943,0.45687705278396606,-0.2511923611164093,-0.1585751175880432,0.317852258682251,-0.14773398637771606,-0.134672150015831,0.41952797770500183,-0.37213677167892456,-0.006672239862382412,0.5231893062591553,-0.45103487372398376,-0.14928194880485535,0.3385879695415497,-0.3026989996433258,-0.12419480085372925,0.2198028862476349,-0.18595781922340393,-0.05734793469309807,0.3008255064487457,-0.47073230147361755,-0.02589711733162403,0.41537347435951233,-0.5403887629508972,-0.11919013410806656,0.2974085807800293,-0.42266976833343506,-0.09077756106853485,0.21611414849758148,-0.3337746858596802,-0.036571502685546875
A,0.0,0.0,0.0,-0.22683675587177277,-0.20287354290485382,-0.05758650600910187,-0.3386117219924927,-0.49956250190734863,-0.07506800442934036,-0.3667667806148529,-0.7408161759376526,-0.10532800853252411,-0.440994530916214,-0.8975098133087158,-0.12560267746448517,-0.16728097200393677,-0.623271107673645,0.035331107676029205,-0.14006668329238892,-0.7818940281867981,-0.07922352850437164,-0.12058769166469574,-0.6070314049720764,-0.15509724617004395,-0.11484109610319138,-0.4436246454715729,-0.18302908539772034,0.004768140148371458,-0.5820851922035217,0.018818343058228493,0.04423314705491066,-0.7341265678405762,-0.10431810468435287,0.03272261843085289,-0.509111225605011,-0.15049301087856293,0.007676476147025824,-0.3316235840320587,-0.14971818029880524,0.16428151726722717,-0.5255457162857056,-0.017924226820468903,0.19940555095672607,-0.6516243815422058,-0.13913074135780334,0.151814267039299,-0.4395957887172699,-0.12198929488658905,0.107395701110363,-0.28269317746162415,-0.0728076919913292,0.31427815556526184,-0.450038343667984,-0.06012362614274025,0.3477189242839813,-0.5960925817489624,-0.12082704156637192,0.2926289141178131,-0.465006023645401,-0.08092538267374039,0.24745240807533264,-0.3479546010494232,-0.030896199867129326
A,0.0,0.0,0.0,-0.22264651954174042,-0.08691763877868652,-0.07870107144117355,-0.41638460755348206,-0.3865048289299011,-0.08709332346916199,-0.505644679069519,-0.6276895999908447,-0.09988619387149811,-0.5900058150291443,-0.8073989748954773,-0.09979245066642761,-0.3129272162914276,-0.5820862650871277,0.009370151907205582,-0.3414936661720276,-0.7469012141227722,-0.11007750034332275,-0.2620086967945099,-0.5699009895324707,-0.18183773756027222,-0.2137543261051178,-0.3877904713153839,-0.20142261683940887,-0.1559770554304123,-0.610329270362854,0.008868122473359108,-0.1836967021226883,-0.7527571320533752,-0.12509483098983765,-0.12401117384433746,-0.5116336345672607,-0.16800594329833984,-0.08970405161380768,-0.3124711811542511,-0.151663675904274,-0.0009328961023129523,-0.5976686477661133,-0.012743322178721428,-0.023935696110129356,-0.6995328068733215,-0.15848490595817566,0.012372875586152077,-0.4492984712123871,-0.1427060216665268,0.0322532020509243,-0.25475120544433594,-0.07905926555395126,0.15150879323482513,-0.5625566840171814,-0.038852252066135406,0.13744696974754333,-0.6918295621871948,-0.1402132213115692,0.1335575431585312,-0.5277329087257385,-0.11120741069316864,0.1271420121192932,-0.3847157657146454,-0.053059548139572144
A,0.0,0.0,0.0,-0.24481594562530518,-0.04644029587507248,-0.07646681368350983,-0.4816215932369232,-0.31721410155296326,-0.08285712450742722,-0.6085531115531921,-0.5388121008872986,-0.09284469485282898,-0.7358375787734985,-0.6771581172943115,-0.08803918212652206,-0.4233427345752716,-0.5122772455215454,0.010557936504483223,-0.4722246825695038,-0.6745101809501648,-0.10070332139730453,-0.36217108368873596,-0.503147542476654,-0.15713399648666382,-0.2768940329551697,-0.3424554169178009,-0.16730286180973053,-0.27431783080101013,-0.5754848718643188,0.011877256445586681,-0.32556241750717163,-0.7235108017921448,-0.1210274025797844,-0.2250615805387497,-0.49453815817832947,-0.15628886222839355,-0.14742787182331085,-0.3130853474140167,-0.13566982746124268,-0.12639860808849335,-0.6007790565490723,-0.007544799242168665,-0.16516613960266113,-0.7164996266365051,-0.14859312772750854,-0.09016365557909012,-0.4782344102859497,-0.12753956019878387,-0.03167819604277611,-0.2936575412750244,-0.062387462705373764,0.02579115517437458,-0.6081973314285278,-0.03172505646944046,-0.022094368934631348,-0.7507967352867126,-0.1253928244113922,0.005589085631072521,-0.5941886901855469,-0.09484292566776276,0.031183306127786636,-0.4545387923717499,-0.03837566077709198
A,0.0,0.0,0.0,0.2222597897052765,-0.09025393426418304,-0.08503847569227219,0.40899085998535156,-0.3765715956687927,-0.09689401090145111,0.49193552136421204,-0.6365753412246704,-0.10909046232700348,0.5860859155654907,-0.810248851776123,-0.10967670381069183,0.32765594124794006,-0.5684447288513184,-0.004855517763644457,0.35439348220825195,-0.7395073771476746,-0.12400287389755249,0.2645869553089142,-0.5572769641876221,-0.18230487406253815,0.21251848340034485,-0.4080210328102112,-0.19288714230060577,0.18175172805786133,-0.5926278233528137,0.004253580700606108,0.20018000900745392,-0.7495635747909546,-0.13696345686912537,0.13029946386814117,-0.5093373656272888,-0.16541500389575958,0.10067000985145569,-0.3274865746498108,-0.13805852830410004,0.038779739290475845,-0.5956299901008606,-0.011170562356710434,0.053913477808237076,-0.7234477996826172,-0.16070392727851868,0.019479280337691307,-0.46727949380874634,-0.14134417474269867,0.007827922701835632,-0.28236907720565796,-0.07477319240570068,-0.10517922788858414,-0.5824573040008545,-0.03198015317320824,-0.071355439722538,-0.7016354203224182,-0.1334860622882843,-0.07665389031171799,-0.527478039264679,-0.11555622518062592,-0.07547573000192642,-0.3918342590332031,-0.06574096530675888
